mean_ripple,std_ripple,mean_temp,temp_rise,mean_load,temp_range
2.18,0.41,72.43,2.86,0.62,14.02
2.23,0.38,70.21,2.45,0.58,12.87
2.15,0.42,71.85,2.92,0.65,13.56
2.31,0.39,73.12,3.01,0.60,14.23
2.09,0.44,69.87,2.34,0.57,12.45
2.26,0.40,72.01,2.78,0.63,13.89
2.20,0.37,71.56,2.63,0.61,13.21
2.33,0.41,73.45,3.15,0.66,14.67
2.12,0.43,70.78,2.56,0.59,12.92
2.28,0.38,72.34,2.91,0.64,13.78
3.45,0.82,78.23,5.67,0.78,18.92
3.52,0.79,79.12,6.01,0.81,19.34
3.38,0.85,77.56,5.34,0.76,18.21
3.61,0.77,80.01,6.23,0.83,20.15
3.42,0.81,78.67,5.89,0.79,19.08
5.23,1.34,85.67,8.92,0.89,24.56
5.45,1.28,87.23,9.34,0.91,25.89
5.12,1.41,84.89,8.45,0.87,23.78
5.67,1.22,88.91,9.87,0.93,27.34
5.34,1.36,86.45,9.12,0.90,25.67
7.89,2.01,94.56,12.34,0.96,32.45
8.12,1.95,96.23,13.01,0.97,34.12
7.65,2.08,93.12,11.89,0.95,31.23
8.45,1.89,97.89,13.67,0.98,35.67
7.98,2.03,95.34,12.89,0.96,33.45
2.16,0.39,71.23,2.71,0.60,13.34
2.24,0.40,72.01,2.84,0.62,13.67
2.19,0.42,70.89,2.58,0.59,12.89
2.30,0.37,72.89,2.95,0.64,13.98
2.13,0.43,71.01,2.62,0.58,13.12
3.55,0.78,78.89,5.92,0.80,19.12
3.48,0.80,79.01,5.78,0.79,18.89
3.62,0.76,77.34,6.12,0.82,19.45
3.40,0.83,78.23,5.56,0.77,18.67
5.28,1.31,86.01,9.01,0.88,24.89
5.39,1.29,87.45,9.23,0.90,25.34
5.21,1.35,85.23,8.78,0.86,24.12
5.58,1.25,88.12,9.67,0.92,26.89
8.02,1.97,96.12,13.23,0.97,34.89
7.91,2.02,95.01,12.78,0.96,33.67
8.23,1.92,97.34,13.45,0.98,35.12
7.87,2.00,95.67,12.95,0.96,33.89
8.34,1.88,98.23,13.89,0.99,36.23
2.21,0.38,71.67,2.79,0.61,13.56
2.17,0.41,70.98,2.62,0.59,12.98
2.29,0.39,72.34,2.88,0.63,13.78
2.14,0.42,71.12,2.65,0.58,13.23
3.50,0.79,78.45,5.84,0.78,18.98
3.58,0.77,79.34,6.05,0.81,19.23
3.44,0.82,77.89,5.67,0.77,18.76
3.56,0.80,78.12,5.93,0.79,19.01
5.31,1.33,86.34,9.12,0.89,25.01
5.42,1.27,87.78,9.34,0.91,25.56
5.18,1.37,85.56,8.89,0.87,24.34
5.62,1.24,88.45,9.78,0.93,27.12
7.99,1.99,95.89,13.01,0.97,34.12
8.08,1.96,96.67,13.34,0.98,34.89
8.17,1.94,97.01,13.56,0.99,35.34
7.93,2.01,95.34,12.89,0.96,33.56
8.29,1.90,98.01,13.78,0.98,35.89
