current,speed_diff,vibration,temperature
95.2,0.015,2.1,58.3
102.5,0.023,2.3,62.1
98.7,0.018,1.9,59.5
105.3,0.025,2.4,63.2
100.1,0.02,2.2,60.8
97.8,0.017,2,58.9
103.6,0.022,2.5,61.7
99.4,0.019,2.1,59.2
101.8,0.021,2.3,62.4
96.5,0.016,1.8,57.6
104.2,0.024,2.6,63.8
98.9,0.018,2,60.1
100.7,0.021,2.2,61.3
102.1,0.022,2.4,62
97.3,0.017,1.9,58.7
105.8,0.026,2.7,64.1
99.9,0.02,2.1,60.5
101.5,0.021,2.3,61.8
96.8,0.016,1.8,57.9
103.2,0.023,2.5,62.9
98.4,0.018,2,59.8
100.5,0.02,2.2,60.9
102.8,0.022,2.4,62.3
97.1,0.017,1.9,58.5
104.7,0.025,2.6,63.6
99.6,0.019,2.1,60.2
101.2,0.021,2.3,61.5
96.2,0.016,1.8,57.4
103.9,0.024,2.5,63.4
98.6,0.018,2,59.6
100.3,0.02,2.2,60.7
102.4,0.022,2.4,62.1
97.6,0.017,1.9,58.8
105.1,0.025,2.6,63.9
99.8,0.02,2.1,60.4
101.7,0.021,2.3,62
96.9,0.016,1.8,57.7
103.4,0.023,2.5,62.8
98.2,0.018,2,59.4
100.9,0.02,2.2,61
102.6,0.022,2.4,62.5
97.4,0.017,1.9,58.6
104.5,0.025,2.6,63.5
99.7,0.019,2.1,60.3
101.3,0.021,2.3,61.6
96.3,0.016,1.8,57.5
103.7,0.024,2.5,63.3
98.5,0.018,2,59.5
100.4,0.02,2.2,60.8
102.2,0.022,2.4,62.2
128.3,0.185,7.8,83.6
135.6,0.225,9.2,88.4
132.4,0.198,8.5,85.2
137.8,0.242,10.1,89.7
130.5,0.205,8.8,84.8
134.2,0.218,9.5,87.1
129.8,0.192,8.2,84.3
136.3,0.238,10.4,90.2
131.7,0.212,9.1,86.5
133.9,0.225,9.8,88.6
127.5,0.178,7.5,82.9
138.4,0.252,10.8,91.5
132.8,0.203,8.6,85.8
135.1,0.222,9.4,87.8
130.2,0.198,8.3,84.1
137.2,0.235,9.9,89.3
129.5,0.188,7.9,83.8
133.5,0.22,9.6,87.9
131.2,0.208,8.7,86.2
136.8,0.245,10.5,90.8
128.7,0.183,7.7,83.4
134.8,0.228,9.7,88.2
132.1,0.202,8.5,85.5
137.5,0.24,10.2,90
130.8,0.207,8.9,85
135.4,0.224,9.6,88
129.2,0.19,8.1,84
136.1,0.236,10,89.5
131.9,0.21,8.8,86.4
133.2,0.218,9.3,87.5
127.8,0.18,7.6,83.1
137.9,0.248,10.6,91
132.6,0.205,8.6,85.6
134.5,0.226,9.5,87.7
130.6,0.2,8.4,84.5
136.5,0.243,10.3,90.5
129.7,0.191,8,83.9
133.8,0.222,9.7,88.4
131.4,0.209,8.7,86.3
128.1,0.182,7.7,83.2
135.8,0.234,9.9,88.9
132.3,0.204,8.5,85.4
134,0.217,9.2,87.3
130.4,0.199,8.3,84.3
136.7,0.244,10.4,90.6
129.4,0.189,8.1,83.7
133.6,0.221,9.5,87.6
131.6,0.211,8.8,86.6
127.9,0.181,7.6,83
137.6,0.247,10.5,90.9
132.5,0.206,8.6,85.7
134.6,0.227,9.6,87.8
130.7,0.201,8.4,84.6
136.2,0.242,10.1,89.8
129.9,0.193,8.2,84.2
133.7,0.223,9.8,88.5
131.1,0.207,8.7,86.1
128.4,0.184,7.8,83.5
135.7,0.235,9.9,88.8
140.2,0.265,11.2,93.8
133.8,0.214,8.9,86.8
137.4,0.251,10.9,91.8
129.6,0.195,8.3,84.7
138.6,0.249,10.7,91.2
132.9,0.208,8.6,85.9
135.3,0.232,9.8,88.7
131.3,0.211,8.7,86.2
137.1,0.244,10.3,90.7
